55,83
55,38
55,9
55,76
55,88
55,60
55,124
55,93
55,63
55,51
55,26
55,111
55,21
55,153
55,30
55,108
55,56
55,58
55,22
55,89
55,67
55,90
55,62
55,84
55,115
55,31
55,142
55,180
55,53
55,68
55,3
55,138
55,103
55,127
55,136
55,171
55,92
55,178
55,131
55,133
55,177
55,143
55,73
55,45
55,11
55,79
55,123
55,134
55,96
55,97
55,78
55,23
55,117
55,166
55,130
55,152
55,32
55,148
55,160
55,126
55,33
55,135
55,168
55,149
55,61
55,25
55,81
55,12
55,46
55,165
55,170
55,6
55,17
55,52
55,116
55,86
55,145
55,48
55,158
55,118
55,169
55,37
55,54
55,29
55,164
55,102
55,154
55,109
55,16
55,43
55,74
55,40
55,28
55,34
55,64
55,19
55,141
55,128
55,36
55,24
55,42
55,5
55,80
55,146
83,30
83,23
83,152
83,126
83,33
83,61
83,46
83,146
38,139
105,9
88,150
60,83
113,48
82,38
82,139
82,36
124,53
63,81
10,107
181,28
139,38
139,82
139,89
44,44
44,107
107,44
107,11
107,71
72,72
72,157
72,65
157,72
106,107
125,18
125,16
125,28
56,22
56,66
56,169
56,164
56,109
56,15
56,64
58,158
58,16
119,139
119,155
155,155
98,93
98,131
98,78
89,139
89,89
62,57
174,174
84,16
110,84
0,57
0,120
140,115
140,47
115,75
53,124
138,18
18,125
171,112
1,79
147,147
147,145
147,158
133,133
143,81
104,143
179,83
179,179
179,46
179,65
59,21
59,16
35,21
35,59
73,22
73,47
45,94
4,163
4,65
4,145
163,145
11,93
11,107
79,65
175,79
27,79
27,145
121,166
162,162
162,57
78,81
23,126
23,146
150,88
150,65
150,151
132,63
132,177
132,81
132,16
172,83
172,95
172,174
172,130
172,54
172,144
172,8
130,83
130,137
130,167
130,99
130,65
167,130
99,130
50,115
160,115
2,8
126,83
126,30
126,23
126,152
126,61
126,170
126,54
126,128
33,83
33,33
33,65
41,92
41,33
7,14
7,33
77,33
77,145
49,67
49,33
49,149
57,162
57,118
57,13
57,101
57,87
66,66
176,83
176,155
176,166
81,63
81,143
81,78
81,132
46,83
46,179
94,156
94,45
94,94
94,65
94,75
65,85
71,107
170,83
170,65
170,112
170,6
170,128
17,28
85,85
52,70
116,145
86,115
158,58
158,149
158,43
118,57
54,115
29,145
29,158
144,167
159,115
39,24
13,57
13,13
122,16
43,158
69,146
15,22
15,164
15,16
15,15
15,64
91,15
20,114
20,16
20,15
20,5
173,15
74,115
40,83
40,103
40,117
40,65
161,65
161,28
100,5
28,17
28,161
101,57
101,65
101,101
87,101
129,24
80,57
